Event,Event_Date,Domain,Day_Relative,Date,Close_Price,Daily_Return_Pct,Cumulative_Return_Pct,Volume
Vision Pro Announcement,2023-06-05,Spatial Computing,-24,2023-05-01,167.32464599609375,-0.05302778827457333,-5.693428572829151,52472900
Vision Pro Announcement,2023-06-05,Spatial Computing,-23,2023-05-02,166.28866577148438,-0.6191438317063924,-6.277321892714271,48425700
Vision Pro Announcement,2023-06-05,Spatial Computing,-22,2023-05-03,165.21324157714844,-0.6467212839471603,-6.883446399919368,65136000
Vision Pro Announcement,2023-06-05,Spatial Computing,-21,2023-05-04,163.5753936767578,-0.9913538919492759,-7.8065609780828,81235400
Vision Pro Announcement,2023-06-05,Spatial Computing,-20,2023-05-05,171.25146484375,4.692680845482733,-3.4802171243094926,113453200
Vision Pro Announcement,2023-06-05,Spatial Computing,-19,2023-05-08,171.18240356445312,-0.04032740938004764,-3.519141052282504,55962800
Vision Pro Announcement,2023-06-05,Spatial Computing,-18,2023-05-09,169.4755401611328,-0.9971021365391963,-4.481153758201561,45326900
Vision Pro Announcement,2023-06-05,Spatial Computing,-17,2023-05-10,171.24159240722656,1.0420691059102927,-3.48578137119383,53724500
Vision Pro Announcement,2023-06-05,Spatial Computing,-16,2023-05-11,171.42906188964844,0.10947660541258397,-3.3801208808985406,49514700
Vision Pro Announcement,2023-06-05,Spatial Computing,-15,2023-05-12,170.50035095214844,-0.5417464969258434,-3.903555691360261,45533100
Vision Pro Announcement,2023-06-05,Spatial Computing,-14,2023-05-15,170.00633239746094,-0.28974635649058333,-4.181991637461535,37266700
Vision Pro Announcement,2023-06-05,Spatial Computing,-13,2023-05-16,170.00633239746094,0.0,-4.181991637461535,42110300
Vision Pro Announcement,2023-06-05,Spatial Computing,-12,2023-05-17,170.61892700195312,0.3603363450368269,-3.8367245282408757,57951600
Vision Pro Announcement,2023-06-05,Spatial Computing,-11,2023-05-18,172.95059204101562,1.3665922532942743,-2.5225646551297887,65496700
Vision Pro Announcement,2023-06-05,Spatial Computing,-10,2023-05-19,173.0592803955078,0.06284358625752162,-2.4613063389672174,55809500
Vision Pro Announcement,2023-06-05,Spatial Computing,-9,2023-05-22,172.11077880859375,-0.5480790078095543,-2.9958954434150087,43570900
Vision Pro Announcement,2023-06-05,Spatial Computing,-8,2023-05-23,169.50245666503906,-1.515490291549626,-4.465983230374704,50747300
Vision Pro Announcement,2023-06-05,Spatial Computing,-7,2023-05-24,169.7790985107422,0.16320816296475638,-4.310063916598561,45143500
Vision Pro Announcement,2023-06-05,Spatial Computing,-6,2023-05-25,170.9153289794922,0.6692404887979286,-3.6696681206235815,56058300
Vision Pro Announcement,2023-06-05,Spatial Computing,-5,2023-05-26,173.32603454589844,1.4104677332338778,-2.3109598721478775,54835000
Vision Pro Announcement,2023-06-05,Spatial Computing,-4,2023-05-30,175.17359924316406,1.06594759529699,-1.2696458980363423,55964400
Vision Pro Announcement,2023-06-05,Spatial Computing,-3,2023-05-31,175.12420654296875,-0.028196429375604293,-1.2974843326029828,99625300
Vision Pro Announcement,2023-06-05,Spatial Computing,-2,2023-06-01,177.93016052246094,1.6022650636842162,0.28399159291316867,68901800
Vision Pro Announcement,2023-06-05,Spatial Computing,-1,2023-06-02,178.7798309326172,0.4775302892221056,0.762878028010272,61996900
Vision Pro Announcement,2023-06-05,Spatial Computing,0,2023-06-05,177.42628479003906,-0.7571022612099298,0.0,121946500
Vision Pro Announcement,2023-06-05,Spatial Computing,1,2023-06-06,177.0607147216797,-0.20604053609756257,-0.20604053609756257,64848400
Vision Pro Announcement,2023-06-05,Spatial Computing,2,2023-06-07,175.68739318847656,-0.7756218172742857,-0.9800642580214403,61944600
Vision Pro Announcement,2023-06-05,Spatial Computing,3,2023-06-08,178.40440368652344,1.5465028245550183,0.5512818451008261,50214900
Vision Pro Announcement,2023-06-05,Spatial Computing,4,2023-06-09,178.7897186279297,0.21597838026650162,0.7684508749670638,48900000
Vision Pro Announcement,2023-06-05,Spatial Computing,5,2023-06-12,181.5857696533203,1.563876853125623,2.3443453534539582,54274900
Vision Pro Announcement,2023-06-05,Spatial Computing,6,2023-06-13,181.11154174804688,-0.261159179036341,2.077063701338755,54929100
Vision Pro Announcement,2023-06-05,Spatial Computing,7,2023-06-14,181.74383544921875,0.34911839138971335,2.433433504110716,57462900
Vision Pro Announcement,2023-06-05,Spatial Computing,8,2023-06-15,183.77914428710938,1.1198777844981134,3.5805627698219045,65433200
Vision Pro Announcement,2023-06-05,Spatial Computing,9,2023-06-16,182.7022247314453,-0.5859857275108626,2.973595455515299,101256200
Vision Pro Announcement,2023-06-05,Spatial Computing,10,2023-06-20,182.7911376953125,0.04866550694599958,3.0237080777642644,49799100
Vision Pro Announcement,2023-06-05,Spatial Computing,11,2023-06-21,181.7537384033203,-0.5675325976259193,2.439014951139984,49515700
Vision Pro Announcement,2023-06-05,Spatial Computing,12,2023-06-22,184.75729370117188,1.652541138486252,4.131861815067661,51245300
Vision Pro Announcement,2023-06-05,Spatial Computing,13,2023-06-23,184.44110107421875,-0.17113945577950096,3.953651113464285,53117000
Vision Pro Announcement,2023-06-05,Spatial Computing,14,2023-06-26,183.04803466796875,-0.7552906581757113,3.16849889777171,48088700
Vision Pro Announcement,2023-06-05,Spatial Computing,15,2023-06-27,185.80458068847656,1.5059140216981293,4.722127788648756,50730800
Vision Pro Announcement,2023-06-05,Spatial Computing,16,2023-06-28,186.98028564453125,0.6327642470913553,5.384771972088642,51216800
Vision Pro Announcement,2023-06-05,Spatial Computing,17,2023-06-29,187.31622314453125,0.17966466295737948,5.574111167460694,46347300
Vision Pro Announcement,2023-06-05,Spatial Computing,18,2023-06-30,191.64366149902344,2.3102314801388912,8.013117518528201,85213200
Vision Pro Announcement,2023-06-05,Spatial Computing,19,2023-07-03,190.1518096923828,-0.7784508994304606,7.172288433702345,31458200
Vision Pro Announcement,2023-06-05,Spatial Computing,20,2023-07-05,189.0353546142578,-0.5871388128943611,6.543038331640982,46920300
Vision Pro Announcement,2023-06-05,Spatial Computing,21,2023-07-06,189.5095672607422,0.2508592360683348,6.810311383683709,45094300
Vision Pro Announcement,2023-06-05,Spatial Computing,22,2023-07-07,188.39312744140625,-0.5891205575916159,6.181069881694823,46815000
Vision Pro Announcement,2023-06-05,Spatial Computing,23,2023-07-10,186.34796142578125,-1.0855841948168132,5.028384969171751,59922200
Vision Pro Announcement,2023-06-05,Spatial Computing,24,2023-07-11,185.8243408203125,-0.28099078812692246,4.733264882489907,46638100
Vision Pro Announcement,2023-06-05,Spatial Computing,25,2023-07-12,187.49404907226562,0.8985411946477395,5.674336411958603,60750200
Vision Pro Announcement,2023-06-05,Spatial Computing,26,2023-07-13,188.25482177734375,0.4057583207800475,6.103118824879217,41342300
Vision Pro Announcement,2023-06-05,Spatial Computing,27,2023-07-14,188.4029998779297,0.0787114503559394,6.18663412857916,41616200
Vision Pro Announcement,2023-06-05,Spatial Computing,28,2023-07-17,191.6634521484375,1.7305734370579806,8.024271812514282,50520200
Vision Pro Announcement,2023-06-05,Spatial Computing,29,2023-07-18,191.40655517578125,-0.13403545108708892,7.879480992506838,48288200
Vision Pro Announcement,2023-06-05,Spatial Computing,30,2023-07-19,192.76011657714844,0.7071656454629371,8.642367620589564,80507300
